186.510000,1,2,6.48035,1.53945,2.12729,1.58217,4.35327
191.500000,2,1.6476,6.43743,1.53127,5.02381,1.83496,1.44587
196.480000,4,1.61435,6.46763,1.53535,5.01711,1.88981,1.4932
538.140000,6,2.29645,5.41113,1.79333,5.59886,1.53528,0.319109
538.170000,7,2.02429,5.41113,1.79333,4.57163,1.45831,0.903878
543.790000,8,1.71348,4.82431,1.68987,4.17773,1.76303,0.650704
551.300000,9,1.87773,4.40856,1.67949,3.0037,1.12076,1.5119
551.350000,10,2.1382,4.40856,1.67949,2.83157,1.85517,1.58675
557.940000,11,2.08455,5.28196,1.43474,3.88629,1.62684,1.40882
557.990000,12,2.29642,5.28196,1.43474,3.94654,2.33663,1.61145
563.770000,13,1.71315,5.78311,1.24207,6.95688,1.59509,1.22571
563.890000,14,2.00297,5.78311,1.24207,5.59886,1.53528,0.346292
563.930000,15,1.7833,5.78311,1.24207,4.57163,1.45831,1.23062
568.750000,16,1.76292,6.66437,1.19848,6.95688,1.59509,0.492811
568.840000,17,2.24832,6.66437,1.19848,5.59886,1.53528,1.11747
568.880000,18,1.65966,6.66437,1.19848,4.57163,1.45831,2.1088
660.810000,20,1.63498,6.93715,1.10079,6.69846,1.10993,0.238859
773.330000,22,2.1692,6.80704,1.25471,6.58182,1.55439,0.374871
773.460000,23,1.95467,6.80704,1.25471,10.975,-0.317253,4.45459
773.590000,24,1.78138,6.80704,1.25471,5.96886,0.395029,1.20067
773.630000,25,2.04734,6.80704,1.25471,6.17977,1.1009,0.645856
774.160000,26,1.66966,6.80704,1.25471,8.80914,0.829872,2.04667
791.930000,28,1.65517,8.1375,1.19902,8.27846,1.19162,0.141157
991.280000,30,1.96819,3.37834,2.95141,3.8671,3.08844,0.507605
1001.300000,31,1.92308,3.15586,2.37327,3.24741,0.752747,1.62311
