243.980000,1,2.62458,4.02075,-2.81266,4.86087,-2.69678,0.84807
269.100000,2,2.02572,-0.134012,-2.06012,-0.229182,-0.734775,1.32875
590.910000,3,2.21083,-0.932182,-1.15509,-1.52105,-0.746443,0.716771
616.740000,4,2.23803,3.31558,-5.47224,2.89762,-5.12356,0.544304
625.160000,5,1.82519,3.53351,-5.54324,3.45481,-4.91745,0.630713
625.510000,7,1.93396,3.53351,-5.54324,2.72461,-5.38107,0.824998
634.080000,8,1.89119,3.60593,-5.6107,4.50243,-5.25437,0.964714
634.370000,10,2.29917,3.60593,-5.6107,2.71892,-5.48154,0.896369
641.210000,11,1.97468,3.60349,-5.6972,3.44931,-5.11178,0.605382
641.450000,12,2.12308,3.60349,-5.6972,2.63477,-5.58158,0.975603
650.040000,13,1.86792,4.2514,-6.5703,4.52057,-6.09863,0.543066
650.090000,15,1.83841,4.2514,-6.5703,3.4081,-6.2643,0.897107
1102.910000,17,2.26316,-4.77732,1.43458,-4.83767,1.38757,0.0765023
1110.060000,18,2.09459,-3.33288,2.72213,-4.32082,1.74319,1.39081
