420.130000,1,2.20736,-2.1497,3.88456,-2.18696,4.49726,0.613833
471.070000,2,2.69455,-5.85869,3.91143,-5.76343,3.92054,0.0956899
532.680000,3,2.11409,-2.22041,2.14397,-2.30944,2.3321,0.208125
547.300000,5,2.25316,-5.64742,1.44924,-5.35996,1.38026,0.295621
553.270000,6,2.12658,-5.73224,1.46035,-6.46942,1.3825,0.741283
553.300000,8,2.12551,-5.73224,1.46035,-5.35996,1.38026,0.380794
559.240000,10,2.26374,-5.72069,1.46272,-5.35996,1.38026,0.37003
566.800000,11,2.12389,-5.71828,1.46477,-5.35996,1.38026,0.36815
634.650000,13,2.39623,-5.80904,1.52403,-6.17466,1.43946,0.375265
635.330000,14,2.48722,-5.80904,1.52403,-6.46942,1.3825,0.675376
635.360000,15,2.31608,-5.80904,1.52403,-5.35996,1.38026,0.471531
641.980000,16,2.13559,-7.01462,1.46985,-7.14526,1.08491,0.406502
642.690000,18,2.18513,-7.01462,1.46985,-6.91925,0.0533486,1.41971
657.220000,20,2.19835,-6.64828,1.41262,-6.17466,1.43946,0.474385
657.850000,22,2.56264,-6.64828,1.41262,-6.62253,2.0335,0.621414
657.900000,23,2.40987,-6.64828,1.41262,-5.35996,1.38026,1.28873
665.110000,24,2.2093,-6.42128,1.45158,-7.31152,1.4409,0.890302
665.660000,25,2.39067,-6.42128,1.45158,-6.46942,1.3825,0.0842023
